/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0316.jpg,112,284,2904,3804,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0361.jpg,88,588,3016,3476,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0317.jpg,184,212,2512,3996,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0326.jpg,400,884,3016,4012,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0366.jpg,288,40,2576,3952,pants
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0327.jpg,56,1388,3008,4028,pants
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0365.jpg,448,156,2688,4012,pants
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0328.jpg,0,764,2936,3644,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0312.jpg,0,276,2736,3084,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0313.jpg,248,692,2808,2972,pants
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0329.jpg,320,996,3024,3956,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0333.jpg,344,36,2992,3948,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0364.jpg,144,404,2640,3604,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0314.jpg,408,300,2280,4004,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0363.jpg,304,580,2752,3932,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0334.jpg,288,292,2424,3916,pants
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0318.jpg,288,292,2272,3868,pants
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0362.jpg,600,452,2752,3796,clothes
/Users/zhangle/Documents/IS/coffee2docker/dataset/data/IMG_0315.jpg,272,228,2360,3980,pants
